Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
0,790149669.1843239,2025-01-14 18:00:00+00:00,42190.64650510271,0.00041005566107413385,1.3599592201475865,257.29404479272654,73.2214149307871,17.6375870462313,0,0
1,790150669.1843239,2025-01-14 18:16:40+00:00,42190.47909112052,0.0004048428917613612,1.359962762733229,257.29112458581585,73.62310525406126,21.416118130699473,0,0
2,790151669.1843239,2025-01-14 18:33:19.999999+00:00,42190.31323784579,0.0003993801055731605,1.3599707549343092,257.28842206470483,74.01797769428823,25.201151292149667,0,0
3,790152669.1843239,2025-01-14 18:49:59.999999+00:00,42190.152094798446,0.0003937239549981701,1.3599824015269182,257.2859614141617,74.4072047264294,28.99147650658336,0,0
4,790153669.1843239,2025-01-14 19:06:39.999999+00:00,42189.99875579903,0.00038792799386752494,1.3599968297786915,257.28376229080453,74.7929311016512,32.784917042566356,0,0
5,790154669.1843239,2025-01-14 19:23:19.999998+00:00,42189.85620566294,0.0003820413603218204,1.360013103647915,257.28183939902004,75.17821635634965,36.578387427225096,0,0
6,790155669.1843239,2025-01-14 19:39:59.999998+00:00,42189.72726771954,0.0003761076682123798,1.3600302393116694,257.28020214076105,75.5669340458584,40.3679945998686,0,0
7,790156669.1843239,2025-01-14 19:56:39.999998+00:00,42189.61455285086,0.0003701641580597287,1.3600472218307753,257.2788543461435,75.96362617731465,44.14918377191539,0,0
8,790157669.1843239,2025-01-14 20:13:19.999997+00:00,42189.52041074105,0.000364241148819898,1.360063022757422,257.27779409113543,76.3733141335054,47.916927695281515,0,0
9,790158669.1843239,2025-01-14 20:29:59.999997+00:00,42189.446884028366,0.0003583618178854989,1.3600766184604292,257.2770136079736,76.8012704965548,51.665954925196814,0,0
10,790159669.1843239,2025-01-14 20:46:39.999997+00:00,42189.395666052485,0.0003525423196795158,1.360087008932851,257.2764992932486,77.25275921941842,55.391009625187806,0,0
11,790160669.1843239,2025-01-14 21:03:19.999996+00:00,42189.36806289495,0.00034679223421981966,1.3600932368236063,257.2762318178511,77.73275414872992,59.087132907319,0,0
12,790161669.1843239,2025-01-14 21:19:59.999996+00:00,42189.364960418105,0.00034111531791852795,1.3600944064138896,257.2761863421247,78.24564763103096,62.74995397330679,0,0
13,790162669.1843239,2025-01-14 21:36:39.999996+00:00,42189.38679701911,0.00033551051161128515,1.360089702242167,257.27633283860274,78.79496162345234,66.37597863421334,0,0
14,790163669.1843239,2025-01-14 21:53:19.999995+00:00,42189.43354282413,0.0003299731471773065,1.3600784070518583,257.2766365235467,79.38307335099935,69.96286316664398,0,0
15,790164219.1843287,2025-01-14 22:02:30+00:00,42234.17340185026,0.001200809049704421,0.9280171254014814,4.816332061220805,29.10340328955262,15.009677507433912,0,0
16,790165219.1843287,2025-01-14 22:19:10+00:00,42234.25912933802,0.0012009289878167398,0.9280332746507095,4.817375758500074,29.416492849362857,18.872757446451164,0,0
17,790166219.1843287,2025-01-14 22:35:49.999999+00:00,42234.36824781168,0.0012011771067764628,0.9280527456878624,4.818831970431597,29.73142858579308,22.733347343066978,0,0
18,790167219.1843287,2025-01-14 22:52:29.999999+00:00,42234.4989861533,0.0012015234275830412,0.9280746197373027,4.820733583290855,30.047840204905757,26.59173969780021,0,0
19,790168219.1843287,2025-01-14 23:09:09.999999+00:00,42234.649094882436,0.0012019318206513455,0.928097901044633,4.82310519926019,30.36499019257777,30.44860368941126,0,0
20,790169219.1843287,2025-01-14 23:25:49.999998+00:00,42234.81587389931,0.0012023615602294632,0.9281215355550984,4.825962325914916,30.681728972868257,34.30503099987751,0,0
21,790170219.1843287,2025-01-14 23:42:29.999998+00:00,42234.99621115417,0.0012027691215269576,0.9281444319061443,4.829310718962567,30.99646759199348,38.16256395876926,0,0
22,790171219.1843287,2025-01-14 23:59:09.999998+00:00,42235.186632451514,0.0012031101572135047,0.9281654844479535,4.833145906940539,31.307169899863485,42.023204006796604,0,0
23,790172219.1843287,2025-01-15 00:15:49.999997+00:00,42235.3833623224,0.0012033415801588148,0.9281835978858339,4.83745292552439,31.61136549061006,45.88939918983612,0,0
24,790173219.1843287,2025-01-15 00:32:29.999997+00:00,42235.58239555089,0.0012034236710836523,0.9281977130653872,4.84220628667398,31.90618393681445,49.76401012379796,0,0
25,790174219.1843287,2025-01-15 00:49:09.999997+00:00,42235.779578531474,0.0012033221234538669,0.9282068332759288,4.847370203827488,32.18841012737257,53.6502545993598,0,0
26,790175219.1843287,2025-01-15 01:05:49.999996+00:00,42235.97069916937,0.0012030099337242875,0.9282100503798825,4.852899088554149,32.45455979265578,57.55163172749481,0,0
27,790176219.1843287,2025-01-15 01:22:29.999996+00:00,42236.15158353593,0.0012024690434290044,0.9282065699847272,4.858738326442347,32.700973558157536,61.47182727660235,0,0
28,790177219.1843287,2025-01-15 01:39:09.999996+00:00,42236.31819698746,0.0012016916413591441,0.9281957347883687,4.864825330615328,32.923927090370064,65.41460263861602,0,0
29,790178219.1843287,2025-01-15 01:55:49.999995+00:00,42236.46674697825,0.0012006810399910618,0.928177045249686,4.871090860408558,33.11975406585875,69.38367070479978,0,0
30,790179219.1843287,2025-01-15 02:12:29.999995+00:00,42236.59378439467,0.0011994520514275145,0.9281501766972324,4.877460580867527,33.284977805663914,73.38256283232448,0,0
31,790180219.1843287,2025-01-15 02:29:09.999995+00:00,42236.69629994557,0.00119803080523384,0.9281149920943762,4.883856826499168,33.41644649410006,77.41449201765401,0,0
32,790181219.1843287,2025-01-15 02:45:49.999994+00:00,42236.77181200947,0.0011964539742457306,0.9280715497644766,4.890200520948252,33.51146600263489,81.48221830257445,0,0
33,790182219.1843287,2025-01-15 03:02:29.999994+00:00,42236.818442391675,0.0011947674046618219,0.9280201055688404,4.896413193886113,33.567923562342024,85.58792322594509,0,0
34,790183219.1843287,2025-01-15 03:19:09.999994+00:00,42236.83497670705,0.0011930241826507279,0.9279611092119134,4.90241902829709,33.584395010441725,89.73310066003268,0,0
35,790184219.1843287,2025-01-15 03:35:49.999993+00:00,42236.82090657889,0.0011912822094193548,0.9278951946232997,4.908146866381761,33.560228234791964,93.91847147668722,0,0
36,790185219.1843287,2025-01-15 03:52:29.999993+00:00,42236.77645151487,0.001189601397222534,0.9278231645898191,4.913532101049485,33.495595915403825,98.14392901448387,0,0
37,790186219.1843287,2025-01-15 04:09:09.999993+00:00,42236.70255915305,0.0011880406362528915,0.9277459701191275,4.918518382821792,33.391511839773656,102.4085211373335,0,0
38,790187219.1843287,2025-01-15 04:25:49.999992+00:00,42236.60088350879,0.0011866547122129185,0.9276646852161086,4.923059078870509,33.24980699558042,106.71047274144108,0,0
39,790188219.1843287,2025-01-15 04:42:29.999992+00:00,42236.47374183603,0.0011854913721973546,0.9275804779972016,4.927118431504789,33.07306426207944,111.04724993926793,0,0
40,790189219.1843287,2025-01-15 04:59:09.999992+00:00,42236.32405166881,0.0011845887385998073,0.9274945792119766,4.930672376982748,32.86451363308628,115.41566402428725,0,0
41,790190219.1843287,2025-01-15 05:15:49.999991+00:00,42236.15525046816,0.0011839732550009573,0.927408249329019,4.933709001070771,32.62789319470081,119.81201001487221,0,0
42,790191219.1843287,2025-01-15 05:32:29.999991+00:00,42235.97120100336,0.0011836583144659324,0.9273227453892499,4.9362286241899005,32.367284143931755,124.23223149667847,0,0
43,790192219.1843287,2025-01-15 05:49:09.999991+00:00,42235.77608610537,0.0011836436719133057,0.9272392887878601,4.9382435250879455,32.08693055142643,128.67210105024228,0,0
44,790193219.1843287,2025-01-15 06:05:49.999990+00:00,42235.5742967185,0.001183915683024106,0.927159035033762,4.939777326719901,31.791055987313527,133.12740412053506,0,0
45,790194219.1843287,2025-01-15 06:22:29.999990+00:00,42235.37031724339,0.0011844483488781404,0.9270830464177228,4.940864080507235,31.483689335168627,137.5941139673051,0,0
46,790195219.1843287,2025-01-15 06:39:09.999990+00:00,42235.168612022746,0.0011852050851079254,0.9270122683170819,4.9415470947813525,31.1685110928891,142.0685463522073,0,0
47,790196219.1843287,2025-01-15 06:55:49.999990+00:00,42234.97351650281,0.001186141083136043,0.9269475096797081,4.941877559691331,30.848729374868782,146.54748469721068,0,0
48,790197219.1843287,2025-01-15 07:12:29.999989+00:00,42234.789136150306,0.001187206093760488,0.9268894280208821,4.941913024132993,30.526992012735874,151.0282692631459,0,0
49,790198219.1843287,2025-01-15 07:29:09.999989+00:00,42234.619255657286,0.0011883474425441,0.9268385190738389,4.941715780573447,30.20533800329949,155.50884704603385,0,0
50,790199219.1843287,2025-01-15 07:45:49.999989+00:00,42234.46726037493,0.001189513082344684,0.9267951110511848,4.941351211400192,29.885188472812395,159.98778217101966,0,0
51,790200219.1843287,2025-01-15 08:02:29.999988+00:00,42234.33607131975,0.001190654499116203,0.9267593633410435,4.940886146168778,29.567374638786124,164.4642292562176,0,0
52,790201219.1843287,2025-01-15 08:19:09.999988+00:00,42234.22809452375,0.0011917293097344244,0.926731269314292,4.940387273401554,29.25219815789145,168.93787431744732,0,0
53,790202219.1843287,2025-01-15 08:35:49.999987+00:00,42234.145184984576,0.0011927034211377612,0.9267106628502767,4.939919644008203,28.939517831549093,173.4088492085642,0,0
54,790203219.1843287,2025-01-15 08:52:29.999987+00:00,42234.08862502045,0.0011935526549927392,0.9266972281222768,4.9395452964233435,28.628855862724283,177.87762637726576,0,0
55,790204219.1843287,2025-01-15 09:09:09.999987+00:00,42234.05911646493,0.0011942637779903981,0.9266905121385405,4.939322026643361,28.319516615977047,182.3449009647053,0,0
56,790205219.1843287,2025-01-15 09:25:49.999987+00:00,42234.0567858405,0.0011948349125892063,0.9266899395380642,4.939302319788172,28.010710984627767,186.8114671319854,0,0
57,790206219.1843287,2025-01-15 09:42:29.999986+00:00,42234.08120143063,0.001195275334845032,0.9266948291377471,4.939532453845038,27.701679879568225,191.27809509186136,0,0
58,790207219.1843287,2025-01-15 09:59:09.999986+00:00,42234.131401017345,0.0011956046941855878,0.9267044117439974,4.940051781002681,27.39181091311339,195.74541477027432,0,0
59,790208219.1843287,2025-01-15 10:15:49.999986+00:00,42234.20592895354,0.0011958517143087865,0.9267178487839234,4.940892187490993,27.08074299234388,200.21381138563444,0,0
60,790209219.1843287,2025-01-15 10:32:29.999985+00:00,42234.30288119246,0.0011960524546977239,0.9267342513316563,4.942077729108241,26.768454233300858,204.6833375404367,0,0
61,790210219.1843287,2025-01-15 10:49:09.999985+00:00,42234.41995688362,0.0011962482286910093,0.926752699149711,4.943624436593829,26.45532937090857,209.15364565910818,0,0
62,790211219.1843287,2025-01-15 11:05:49.999985+00:00,42234.554515163654,0.0011964832864161054,0.9267722594121992,4.945540282600874,26.142203697434528,213.62394375023982,0,0
63,790212219.1843287,2025-01-15 11:22:29.999984+00:00,42234.70363580776,0.0011968023790485834,0.9267920047990141,4.947825300170766,25.83038154808713,218.0929764871873,0,0
64,790213219.1843287,2025-01-15 11:39:09.999984+00:00,42234.86418246282,0.0011972483242977281,0.9268110307050648,4.9504718412043625,25.521628480937867,222.5590324735994,0,0
65,790214219.1843287,2025-01-15 11:55:49.999984+00:00,42235.032867247115,0.0011978596913523685,0.9268284713289571,4.953464962386955,25.21813755904383,227.01997730052562,0,0
66,790215219.1843287,2025-01-15 12:12:29.999983+00:00,42235.20631557344,0.0011986687163340998,0.9268435144536492,4.956782925281793,24.922471485435956,231.47331065944655,0,0
67,790216219.1843287,2025-01-15 12:29:09.999983+00:00,42235.381130130336,0.0011996995465003548,0.9268554147433823,4.960397796785744,24.637483679340406,235.9162444381186,0,0
68,790217219.1843287,2025-01-15 12:45:49.999983+00:00,42235.55395303556,0.0012009668933630037,0.9268635054352171,4.964276135813639,24.36622260478795,240.34579750340131,0,0
69,790218219.1843287,2025-01-15 13:02:29.999982+00:00,42235.721525260735,0.0012024751523017113,0.9268672083073801,4.968379751880478,24.111824643145752,244.75890189478056,0,0
70,790219219.1843287,2025-01-15 13:19:09.999982+00:00,42235.8807425114,0.0012042180205453922,0.9268660418519085,4.9726665211867065,23.87740143319243,249.15251452002104,0,0
71,790220219.1843287,2025-01-15 13:35:49.999982+00:00,42236.02870683566,0.0012061786182537785,0.9268596275848505,4.97709124583108,23.665927805040823,253.52372824140988,0,0
72,790221219.1843287,2025-01-15 13:52:29.999981+00:00,42236.162773325166,0.0012083300908428862,0.9268476944760657,4.981606541910193,23.480136183635334,257.8698764912565,0,0
73,790222219.1843287,2025-01-15 14:09:09.999981+00:00,42236.28059136524,0.0012106366465556779,0.9268300814848651,4.986163742470589,23.322422660761088,262.1886262316471,0,0
74,790223219.1843287,2025-01-15 14:25:49.999981+00:00,42236.38013998595,0.00121305496327431,0.9268067382122432,4.990713801584289,23.19476891603924,266.4780550913821,0,0
75,790224219.1843287,2025-01-15 14:42:29.999980+00:00,42236.459756962475,0.0012155358838417626,0.9267777237202299,4.995208186224493,23.098682924007665,270.7367097557818,0,0
76,790225219.1843287,2025-01-15 14:59:09.999980+00:00,42236.51816141028,0.001218026310342932,0.9267432035669392,4.999599743107804,23.035160056246514,274.9636440124851,0,0
77,790226219.1843287,2025-01-15 15:15:49.999980+00:00,42236.55446971854,0.0012204712048430153,0.9267034451448865,5.003843528279492,23.00466490383531,279.1584361392539,0,0
78,790227219.1843287,2025-01-15 15:32:29.999979+00:00,42236.56820476222,0.0012228156064760568,0.9266588114263908,5.007897587921297,23.00713301714118,283.3211864472064,0,0
79,790228219.1843287,2025-01-15 15:49:09.999979+00:00,42236.55929842734,0.0012250065815696965,0.9266097532232638,5.011723679674054,23.041990859816575,287.4524966920595,0,0
80,790229219.1843287,2025-01-15 16:05:49.999979+00:00,42236.528087576844,0.0012269950335489798,0.9265568001195058,5.015287924694767,23.108191634859043,291.5534337039414,0,0
81,790230219.1843287,2025-01-15 16:22:29.999978+00:00,42236.47530367106,0.0012287373114878329,0.9265005502071888,5.018561381682044,23.204264262806863,295.62547996297513,0,0
82,790231219.1843287,2025-01-15 16:39:09.999978+00:00,42236.40205633849,0.0012301965692731857,0.9264416588103329,5.021520535230102,23.328372642005807,299.6704739967758,0,0
83,790232219.1843287,2025-01-15 16:55:49.999978+00:00,42236.30981126761,0.0012313438405090141,0.9263808263671807,5.024147692064977,23.478382351816784,303.6905434437909,0,0
84,790233219.1843287,2025-01-15 17:12:29.999977+00:00,42236.20036285732,0.0012321588068651182,0.9263187856588951,5.026431280000713,23.651932113505932,307.6880334712231,0,0
85,790234219.1843287,2025-01-15 17:29:09.999977+00:00,42236.07580212014,0.0012326302491053032,0.9262562885857687,5.028366045779322,23.846507548761867,311.6654330097121,0,0
86,790235219.1843287,2025-01-15 17:45:49.999977+00:00,42235.938480381374,0.001232756180367438,0.9261940926816096,5.0299531493352125,24.05951502104445,315.6253010203092,0,0
87,790236219.1843287,2025-01-15 18:02:29.999976+00:00,42235.790969354,0.0012325436703250659,0.9261329475765225,5.0312001534112545,24.28835358024386,319.5701947726243,0,0
88,790237219.1843287,2025-01-15 18:19:09.999976+00:00,42235.636018196186,0.001232008376761713,0.926073581601319,5.032120908849002,24.530483231783187,323.50260191100386,0,0
89,790238219.1843287,2025-01-15 18:35:49.999976+00:00,42235.476508174994,0.0012311738079841448,0.9260166887353632,5.032735337246997,24.783487910366887,327.42487792520336,0,0
90,790239219.1843287,2025-01-15 18:52:29.999975+00:00,42235.3154055655,0.0012300703455316196,0.9259629160916635,5.033069114004083,25.04513166079821,331.33919051852047,0,0
91,790240219.1843287,2025-01-15 19:09:09.999975+00:00,42235.15571341265,0.0012287340620001867,0.9259128521107595,5.033153256043777,25.313406625014185,335.24747226843135,0,0
92,790241219.1843287,2025-01-15 19:25:49.999975+00:00,42235.00042277177,0.0012272053735288791,0.9258670156594077,5.0330236197021065,25.586571528557762,339.1513828795844,0,0
93,790242219.1843287,2025-01-15 19:42:29.999974+00:00,42234.85246402662,0.0012255275706422332,0.925825846172492,5.032720315375156,25.86317947347706,343.0522822142177,0,0
94,790243219.1843287,2025-01-15 19:59:09.999974+00:00,42234.714658861616,0.0012237452746214161,0.92578969501174,5.032287046533787,26.14209400344325,346.9512151253492,0,0
95,790244219.1843287,2025-01-15 20:15:49.999974+00:00,42234.5896734409,0.0012219028692495963,0.9257588181631913,5.031770381628585,26.422492631725053,350.8489088924256,0,0
96,790245219.1843287,2025-01-15 20:32:29.999973+00:00,42234.4799733221,0.001220042959427589,0.9257333704026076,5.031218968233525,26.703857328127064,354.7457837529355,0,0
97,790246219.1843287,2025-01-15 20:49:09.999973+00:00,42234.38778060937,0.0012182049085351495,0.9257134010402915,5.030682699516363,26.985951852089073,358.6419766317711,0,0
98,790247219.1843287,2025-01-15 21:05:49.999973+00:00,42234.315033834464,0.0012164235053322078,0.9256988513381342,5.030211843800371,27.268786288664927,2.537377700044389,0,0
99,790248219.1843287,2025-01-15 21:22:29.999972+00:00,42234.263351040616,0.001214727808347178,0.9256895536788615,5.029856148603536,27.55256967349462,6.431678865152414,0,0
100,790249219.1843287,2025-01-15 21:39:09.999972+00:00,42234.23399654404,0.001213140211129943,0.9256852325529711,5.029663931152708,27.837652150738972,10.324432735553748,0,0
101,790250219.1843287,2025-01-15 21:55:49.999972+00:00,42234.227851852855,0.0012116757653049572,0.9256855074159088,5.029681167977083,28.124458656130894,14.215120055028624,0,0
102,790251219.1843287,2025-01-15 22:12:29.999972+00:00,42234.24539124075,0.0012103417902987552,0.9256898974484561,5.029950596817813,28.413416612497098,18.103223105486354,0,0
103,790252219.1843287,2025-01-15 22:29:09.999971+00:00,42234.28666249832,0.001209137789146991,0.9256978282388889,5.03051084477857,28.704880527180233,21.988302174736326,0,0
104,790253219.1843287,2025-01-15 22:45:49.999971+00:00,42234.351273416425,0.0012080556792848781,0.9257086403790109,5.031395597367586,28.99905665590563,25.870071909904983,0,0
105,790254219.1843287,2025-01-15 23:02:29.999970+00:00,42234.43838458999,0.0012070803361556009,0.9257215999571714,5.032632823867316,29.295931025116516,29.748474249033173,0,0
106,790255219.1843287,2025-01-15 23:19:09.999970+00:00,42234.546709161055,0.0012061904362641864,0.9257359108812717,5.03424407524494,29.595204077899158,33.62374464960524,0,0
107,790256219.1843287,2025-01-15 23:35:49.999970+00:00,42234.67452013777,0.0012053595753750803,0.925750728959371,5.036243871567557,29.896235036393854,37.49646850433876,0,0
108,790257219.1843287,2025-01-15 23:52:29.999969+00:00,42234.81966592244,0.0012045576272218372,0.9257651775949913,5.038639196490282,30.197998775935698,41.36762493169401,0,0
109,790258219.1843287,2025-01-16 00:09:09.999969+00:00,42234.979594644596,0.0012037522985870006,0.925778364928834,5.041429116728114,30.499057611267627,45.23861552318542,0,0
110,790259219.1843287,2025-01-16 00:25:49.999969+00:00,42235.1513878135,0.0012029108280302322,0.9257894022039179,5.0446045443582515,30.79754993262793,49.11127609223724,0,0
111,790260219.1843287,2025-01-16 00:42:29.999969+00:00,42235.331803664936,0.0012020017679331514,0.9257974230462882,5.048148159134186,31.091197122656723,52.98786997687382,0,0
112,790261219.1843287,2025-01-16 00:59:09.999968+00:00,42235.51733037106,0.0012009967829069376,0.925801603314757,5.052034506531569,31.377329649051347,56.87106198601084,0,0
113,790262219.1843287,2025-01-16 01:15:49.999968+00:00,42235.70424900136,0.0011998723920768482,0.9258011810875928,5.056230284797101,31.65293266417449,60.763872645249755,0,0
114,790263219.1843287,2025-01-16 01:32:29.999968+00:00,42235.8887057676,0.0011986115785154743,0.9257954762908833,5.060694830671867,31.914710840320303,64.66961300410918,0,0
115,790264219.1843287,2025-01-16 01:49:09.999967+00:00,42236.06679265925,0.0011972051865746759,0.9257839094067487,5.065380808583203,32.1591715074248,68.59180093330225,0,0
116,790265219.1843287,2025-01-16 02:05:49.999967+00:00,42236.234635094304,0.0011956530277124418,0.9257660186657699,5.0702351019388825,32.382724413692266,72.53406059298311,0,0
117,790266219.1843287,2025-01-16 02:22:29.999967+00:00,42236.38848469875,0.0011939646185233483,0.9257414750843345,5.0751998977972645,32.581795582051654,76.50000760760055,0,0
118,790267219.1843287,2025-01-16 02:39:09.999966+00:00,42236.52481481396,0.0011921594820480876,0.9257100947142416,5.08021394786907,32.75295177745134,80.49312344897022,0,0
119,790268219.1843287,2025-01-16 02:55:49.999966+00:00,42236.64041586457,0.001190266956179925,0.9256718475162486,5.0852139799137115,32.893031062848166,84.51662357493686,0,0
120,790269219.1843287,2025-01-16 03:12:29.999966+00:00,42236.73248733777,0.0011883254718893976,0.9256268623099739,5.090136224670943,32.999273857659134,88.57332494369788,0,0
121,790270219.1843287,2025-01-16 03:29:09.999965+00:00,42236.798722882275,0.0011863812895180953,0.9255754274004546,5.094918015162051,33.06944793201527,92.66551951227552,0,0
122,790271219.1843287,2025-01-16 03:45:49.999965+00:00,42236.83738496745,0.0011844867131611014,0.9255179865962816,5.0994994082157294,33.10196001304511,96.79486109139125,0,0
123,790272219.1843287,2025-01-16 04:02:29.999965+00:00,42236.847365686976,0.0011826978398716025,0.9254551305276465,5.103824773148127,33.095946327282036,100.96227328576859,0,0
124,790273219.1843287,2025-01-16 04:19:09.999964+00:00,42236.82823065831,0.0011810719395635317,0.9253875833796943,5.107844290252562,33.0513346362663,105.16788601793475,0,0
125,790274219.1843287,2025-01-16 04:35:49.999964+00:00,42236.780243555564,0.0011796645994593322,0.9253161853471936,5.111515302588979,32.968871294748105,109.41100716024074,0,0
126,790275219.1843287,2025-01-16 04:52:29.999964+00:00,42236.704369593564,0.0011785267992806886,0.9252418713393067,5.114803468698883,32.850108654538055,113.69013400194629,0,0
127,790276219.1843287,2025-01-16 05:09:09.999963+00:00,42236.60225720531,0.0011777021053426913,0.9251656466418977,5.117683671201385,32.69735071453631,118.00300669339578,0,0
128,790277219.1843287,2025-01-16 05:25:49.999963+00:00,42236.47619816217,0.0011772241789985087,0.9250885603923212,5.120140646368172,32.513558102771775,122.34670261397864,0,0
129,790278219.1843287,2025-01-16 05:42:29.999963+00:00,42236.32906740082,0.0011771147845566245,0.9250116778209787,5.122169312046651,32.302216947331715,126.71776712746073,0,0
130,790279219.1843287,2025-01-16 05:59:09.999962+00:00,42236.16424476711,0.0011773824530206922,0.924936052270832,5.123774784828119,32.0671795239377,131.11237284418607,0,0
131,790280219.1843287,2025-01-16 06:15:49.999962+00:00,42235.98552169733,0.0011780219125293524,0.9248626979863793,5.124972091178772,31.812487296525337,135.52649676764273,0,0
132,790281219.1843287,2025-01-16 06:32:29.999962+00:00,42235.796996475314,0.0011790143384858333,0.9247925646080507,5.12578559036127,31.542188688155782,139.95610296928618,0,0
133,790282219.1843287,2025-01-16 06:49:09.999961+00:00,42235.60296209366,0.0011803284123626712,0.9247265141930102,5.126248138538125,31.260164369198044,144.3973179748909,0,0
134,790283219.1843287,2025-01-16 07:05:49.999961+00:00,42235.407790898316,0.0011819221152123889,0.9246653014363743,5.126400032747895,30.969971971262236,148.8465869154248,0,0
135,790284219.1843287,2025-01-16 07:22:29.999961+00:00,42235.21582011219,0.0011837451270139707,0.9246095575916167,5.126287780083971,30.67472008110723,153.30080054364842,0,0
136,790285219.1843287,2025-01-16 07:39:09.999960+00:00,42235.03124204402,0.0011857416616442066,0.9245597784228632,5.125962741182167,30.37697847124185,157.75738611192537,0,0
137,790286219.1843287,2025-01-16 07:55:49.999960+00:00,42234.858002335975,0.00118785354276319,0.9245163163140246,5.125479698145786,30.07872821318347,162.21435841699986,0,0
138,790287219.1843287,2025-01-16 08:12:29.999960+00:00,42234.69970902917,0.0011900233191688072,0.9244793765306382,5.124895395566709,29.78135202988701,166.67033060888824,0,0
139,790288219.1843287,2025-01-16 08:29:09.999959+00:00,42234.55955458906,0.0011921972276678714,0.9244490174436376,5.124267099788059,29.485662341791567,171.12448726701894,0,0
140,790289219.1843287,2025-01-16 08:45:49.999959+00:00,42234.44025237171,0.0011943278342699435,0.9244251544493421,5.123651216509259,29.19196218232472,175.57652453074948,0,0
141,790290219.1843287,2025-01-16 09:02:29.999959+00:00,42234.34398837344,0.0011963762165303584,0.9244075671866439,5.123102000787392,28.900132605449297,180.02656363092538,0,0
142,790291219.1843287,2025-01-16 09:19:09.999958+00:00,42234.27238851825,0.0011983135871378619,0.9243959096264122,5.12267038694654,28.60973935641096,184.4750450274295,0,0
143,790292219.1843287,2025-01-16 09:35:49.999958+00:00,42234.2265012233,0.0012001222977652422,0.9243897225489085,5.122402959297515,28.320151322400427,188.92261061838352,0,0
144,790293219.1843287,2025-01-16 09:52:29.999958+00:00,42234.20679455252,0.001201796200031322,0.9243884479276185,5.122341078242557,28.03066347613186,193.3699812976181,0,0
145,790294219.1843287,2025-01-16 10:09:09.999957+00:00,42234.2131669299,0.0012033403751789992,0.9243914447235563,5.122520170532277,27.74061752608473,197.81783664097557,0,0
146,790295219.1843287,2025-01-16 10:25:49.999957+00:00,42234.24497012788,0.0012047702747761207,0.9243980056427978,5.122969187304176,27.44951417425686,202.2667028208238,0,0
147,790296219.1843287,2025-01-16 10:42:29.999957+00:00,42234.30104307581,0.0012061103406915553,0.9244073744101744,5.1237102291486165,27.157111676659955,206.71685405760485,0,0
148,790297219.1843287,2025-01-16 10:59:09.999956+00:00,42234.37975492547,0.0012073921937989227,0.9244187631688833,5.124758333810863,26.86350626940567,211.16823205321074,0,0
149,790298219.1843287,2025-01-16 11:15:49.999956+00:00,42234.47905576782,0.0012086524970590267,0.9244313696507436,5.126121419209508,26.569190959063828,215.62038691785105,0,0
150,790299219.1843287,2025-01-16 11:32:29.999956+00:00,42234.59653339411,0.0012099306098949925,0.9244443937925891,5.127800372175356,26.275090196730872,220.07244208336925,0,0
151,790300219.1843287,2025-01-16 11:49:09.999955+00:00,42234.72947453396,0.0012112661568136139,0.9244570535366489,5.129789271585463,25.98256907413497,224.52308457855275,0,0
152,790301219.1843287,2025-01-16 12:05:49.999955+00:00,42234.87492906755,0.0012126966338627508,0.9244685995701539,5.132075733310214,25.69341689664906,228.97058082642465,0,0
